date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:14	14234/14234	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb228-379a%22	https://mediaman.ma/assets/media/others/bubble-33.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-33.png	(from https://mediaman.ma/development-web)
23:12:14	248013/248013	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb1ea-3c8cd%22	https://mediaman.ma/assets/media/banner/banner-thumb-6.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/banner/banner-thumb-6.png	(from https://mediaman.ma/development-web)
23:12:14	988/988	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22c-3dc%22	https://mediaman.ma/assets/media/others/bubble-4.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-4.png	(from https://mediaman.ma/development-web)
23:12:14	2123/2123	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb228-84b%22	https://mediaman.ma/assets/media/others/bubble-30.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-30.png	(from https://mediaman.ma/development-web)
23:12:15	515/515	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb228-203%22	https://mediaman.ma/assets/media/others/bubble-31.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-31.png	(from https://mediaman.ma/development-web)
23:12:15	121227/121227	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:12:15%20GMT	https://mediaman.ma/single-case-study.html	C:/My%20Web%20Sites/REEED/mediaman.ma/single-case-study.html	(from https://mediaman.ma/development-web)
23:12:16	150391/150391	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb230-24b77%22	https://mediaman.ma/assets/media/others/case-study-1.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/case-study-1.png	(from https://mediaman.ma/development-web)
23:12:16	121227/121227	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:12:16%20GMT	https://mediaman.ma/single-portfolio.html	C:/My%20Web%20Sites/REEED/mediaman.ma/single-portfolio.html	(from https://mediaman.ma/development-web)
23:12:16	6794201/6794201	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2261a7fc72-67abd9%22	https://mediaman.ma/assets/design/7.jpg	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/design/7.jpg	(from https://mediaman.ma/branding)
23:12:17	165119/165119	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb230-284ff%22	https://mediaman.ma/assets/media/others/case-study-2.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/case-study-2.png	(from https://mediaman.ma/development-web)
23:12:17	35017/35017	---MCZ	200	added ('OK')	image/png	etag:W/%2261b50a6c-88c9%22	https://mediaman.ma/projects/alhanane.png	C:/My%20Web%20Sites/REEED/mediaman.ma/projects/alhanane.png	(from https://mediaman.ma/development-web)
23:12:17	228191/228191	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb248-37b5f%22	https://mediaman.ma/assets/media/project/mobile-mockup.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/project/mobile-mockup.png	(from https://mediaman.ma/development-web)
23:12:17	31141/31141	---MCZ	200	added ('OK')	image/png	etag:W/%2261b50928-79a5%22	https://mediaman.ma/projects/eskelah.png	C:/My%20Web%20Sites/REEED/mediaman.ma/projects/eskelah.png	(from https://mediaman.ma/development-web)
23:12:17	48328/48328	---MCZ	200	added ('OK')	image/png	etag:W/%2261b50b40-bcc8%22	https://mediaman.ma/projects/hanadeal.png	C:/My%20Web%20Sites/REEED/mediaman.ma/projects/hanadeal.png	(from https://mediaman.ma/development-web)
23:12:18	451/451	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261a65e86-1c3%22	https://mediaman.ma/assets/tiktok-brands.svg	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/tiktok-brands.svg	(from https://mediaman.ma/digital-advertising)
23:12:21	563426/563426	---MCZ	200	added ('OK')	image/png	etag:W/%22619d2be4-898e2%22	https://mediaman.ma/assets/media/banner/banner-thumb-77.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/banner/banner-thumb-77.png	(from https://mediaman.ma/digital-advertising)
23:12:21	286287/286287	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb232-45e4f%22	https://mediaman.ma/assets/media/others/case-study-4.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/case-study-4.png	(from https://mediaman.ma/digital-advertising)
23:12:21	268639/268639	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3e740-4195f%22	https://mediaman.ma/assets/media/thumbnails/header1.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/header1.png	(from https://mediaman.ma/video-production)
23:12:21	5438/5438	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22c-153e%22	https://mediaman.ma/assets/media/others/bubble-39.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-39.png	(from https://mediaman.ma/video-production)
23:12:22	9684/9684	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22a-25d4%22	https://mediaman.ma/assets/media/others/bubble-38.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-38.png	(from https://mediaman.ma/video-production)
23:12:22	544/544	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22c-220%22	https://mediaman.ma/assets/media/others/bubble-40.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-40.png	(from https://mediaman.ma/video-production)
23:12:22	405/405	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22c-195%22	https://mediaman.ma/assets/media/others/bubble-41.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-41.png	(from https://mediaman.ma/video-production)
23:12:22	5677/5677	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb20c-162d%22	https://mediaman.ma/assets/media/icon/icon-3.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-3.png	(from https://mediaman.ma/video-production)
23:12:22	14756/14756	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb242-39a4%22	https://mediaman.ma/assets/media/others/line-9.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/line-9.png	(from https://mediaman.ma/video-production)
23:12:22	3731915/3731915	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2261a7fc6a-38f1cb%22	https://mediaman.ma/assets/design/6.jpg	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/design/6.jpg	(from https://mediaman.ma/branding)
23:12:22	4311/4311	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22e-10d7%22	https://mediaman.ma/assets/media/others/bubble-42.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-42.png	(from https://mediaman.ma/video-production)
23:12:23	777/777	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22e-309%22	https://mediaman.ma/assets/media/others/bubble-43.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-43.png	(from https://mediaman.ma/video-production)
23:12:23	125138/125138	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d708-1e8d2%22	https://mediaman.ma/assets/media/thumbnails/1.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/1.png	(from https://mediaman.ma/video-production)
23:12:23	96368/96368	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d708-17870%22	https://mediaman.ma/assets/media/thumbnails/2.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/2.png	(from https://mediaman.ma/video-production)
23:12:24	70483/70483	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d708-11353%22	https://mediaman.ma/assets/media/thumbnails/3.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/3.png	(from https://mediaman.ma/video-production)
23:12:24	113223/113223	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d70a-1ba47%22	https://mediaman.ma/assets/media/thumbnails/4.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/4.png	(from https://mediaman.ma/video-production)
23:12:24	149916/149916	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d70a-2499c%22	https://mediaman.ma/assets/media/thumbnails/6.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/6.png	(from https://mediaman.ma/video-production)
23:12:24	103475/103475	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d70a-19433%22	https://mediaman.ma/assets/media/thumbnails/7.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/7.png	(from https://mediaman.ma/video-production)
23:12:24	113878/113878	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d70c-1bcd6%22	https://mediaman.ma/assets/media/thumbnails/8.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/8.png	(from https://mediaman.ma/video-production)
23:12:24	20273/20273	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d702-4f31%22	https://mediaman.ma/assets/media/thumbnails/9.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/9.png	(from https://mediaman.ma/video-production)
23:12:25	114166/114166	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d702-1bdf6%22	https://mediaman.ma/assets/media/thumbnails/10.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/10.png	(from https://mediaman.ma/video-production)
23:12:25	96244/96244	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d702-177f4%22	https://mediaman.ma/assets/media/thumbnails/11.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/11.png	(from https://mediaman.ma/video-production)
23:12:25	46284/46284	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d704-b4cc%22	https://mediaman.ma/assets/media/thumbnails/12.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/12.png	(from https://mediaman.ma/video-production)
23:12:25	36585/36585	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d704-8ee9%22	https://mediaman.ma/assets/media/thumbnails/13.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/13.png	(from https://mediaman.ma/video-production)
23:12:25	85036/85036	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d704-14c2c%22	https://mediaman.ma/assets/media/thumbnails/14.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/14.png	(from https://mediaman.ma/video-production)
23:12:26	92669/92669	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d706-169fd%22	https://mediaman.ma/assets/media/thumbnails/15.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/15.png	(from https://mediaman.ma/video-production)
23:12:26	68371/68371	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d706-10b13%22	https://mediaman.ma/assets/media/thumbnails/16.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/16.png	(from https://mediaman.ma/video-production)
23:12:26	51533/51533	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d706-c94d%22	https://mediaman.ma/assets/media/thumbnails/17.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/17.png	(from https://mediaman.ma/video-production)
23:12:26	110286/110286	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d706-1aece%22	https://mediaman.ma/assets/media/thumbnails/18.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/18.png	(from https://mediaman.ma/video-production)
23:12:27	115412/115412	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3d708-1c2d4%22	https://mediaman.ma/assets/media/thumbnails/19.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/19.png	(from https://mediaman.ma/video-production)
23:12:27	62126/62126	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3da58-f2ae%22	https://mediaman.ma/assets/media/thumbnails/20.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/20.png	(from https://mediaman.ma/video-production)
23:12:38	1216622/1216622	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08802-12906e%22	https://mediaman.ma/assets/media/thumbnails/22.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/22.png	(from https://mediaman.ma/video-production)
23:12:38	1539459/1539459	---MCZ	200	added ('OK')	image/png	etag:W/%2262a0885d-177d83%22	https://mediaman.ma/assets/media/thumbnails/23.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/23.png	(from https://mediaman.ma/video-production)
23:12:43	2011846/2011846	---MCZ	200	added ('OK')	image/png	etag:W/%2262a082dd-1eb2c6%22	https://mediaman.ma/assets/media/thumbnails/21.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/21.png	(from https://mediaman.ma/video-production)
23:12:43	1369920/1369920	---MCZ	200	added ('OK')	image/png	etag:W/%2262a089a3-14e740%22	https://mediaman.ma/assets/media/thumbnails/24.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/24.png	(from https://mediaman.ma/video-production)
23:12:46	1241046/1241046	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08aa1-12efd6%22	https://mediaman.ma/assets/media/thumbnails/26.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/26.png	(from https://mediaman.ma/video-production)
23:12:47	562666/562666	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08c87-895ea%22	https://mediaman.ma/assets/media/thumbnails/28.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/28.png	(from https://mediaman.ma/video-production)
23:12:48	1591253/1591253	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08a14-1847d5%22	https://mediaman.ma/assets/media/thumbnails/25.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/25.png	(from https://mediaman.ma/video-production)
23:12:54	1312899/1312899	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08be8-140883%22	https://mediaman.ma/assets/media/thumbnails/27.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/27.png	(from https://mediaman.ma/video-production)
23:12:55	906758/906758	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08eb4-dd606%22	https://mediaman.ma/assets/media/thumbnails/29.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/29.png	(from https://mediaman.ma/video-production)
23:12:55	1200505/1200505	---MCZ	200	added ('OK')	image/png	etag:W/%2262a08fa6-125179%22	https://mediaman.ma/assets/media/thumbnails/30.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/30.png	(from https://mediaman.ma/video-production)
23:12:55	766189/766189	---MCZ	200	added ('OK')	image/png	etag:W/%2262a09065-bb0ed%22	https://mediaman.ma/assets/media/thumbnails/31.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/31.png	(from https://mediaman.ma/video-production)
23:12:59	892041/892041	---MCZ	200	added ('OK')	image/png	etag:W/%2262a0930d-d9c89%22	https://mediaman.ma/assets/media/thumbnails/35.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/35.png	(from https://mediaman.ma/video-production)
23:13:03	869120/869120	---MCZ	200	added ('OK')	image/png	etag:W/%2262a09263-d4300%22	https://mediaman.ma/assets/media/thumbnails/34.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/34.png	(from https://mediaman.ma/video-production)
23:13:03	868827/868827	---MCZ	200	added ('OK')	image/png	etag:W/%2262a0922e-d41db%22	https://mediaman.ma/assets/media/thumbnails/33.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/33.png	(from https://mediaman.ma/video-production)
23:13:03	1210664/1210664	---MCZ	200	added ('OK')	image/png	etag:W/%2262a09174-127928%22	https://mediaman.ma/assets/media/thumbnails/32.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/32.png	(from https://mediaman.ma/video-production)
23:13:03	370290/370290	---MCZ	200	added ('OK')	image/png	etag:W/%2262a09367-5a672%22	https://mediaman.ma/assets/media/thumbnails/36.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/thumbnails/36.png	(from https://mediaman.ma/video-production)
23:13:04	22432/22432	---M--	200	added ('OK')	image/png	etag:%22611e3e00-57a0%22	https://promo-theme.com/wixo/wp-content/uploads/2021/08/move5.png	C:/My%20Web%20Sites/REEED/promo-theme.com/wixo/wp-content/uploads/2021/08/move5.png	(from https://mediaman.ma/video-production)
23:13:04	59686/59686	---M--	200	added ('OK')	image/png	etag:%22611e348b-e926%22	https://promo-theme.com/wixo/wp-content/uploads/2021/08/move4.png	C:/My%20Web%20Sites/REEED/promo-theme.com/wixo/wp-content/uploads/2021/08/move4.png	(from https://mediaman.ma/video-production)
23:13:04	18842/18842	---M--	200	added ('OK')	image/png	etag:%22611e3e01-499a%22	https://promo-theme.com/wixo/wp-content/uploads/2021/08/move6.png	C:/My%20Web%20Sites/REEED/promo-theme.com/wixo/wp-content/uploads/2021/08/move6.png	(from https://mediaman.ma/video-production)
23:13:05	91121/91121	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb22e-163f1%22	https://mediaman.ma/assets/media/others/bubble-7.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-7.png	(from https://mediaman.ma/video-production)
23:13:05	228430/228430	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb244-37c4e%22	https://mediaman.ma/assets/media/others/poses-lady.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/poses-lady.png	(from https://mediaman.ma/video-production)
23:13:05	74988/74988	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb1ee-124ec%22	https://mediaman.ma/assets/media/banner/window.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/banner/window.png	(from https://mediaman.ma/social-media-managemet)
23:13:06	7403/7403	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb1ec-1ceb%22	https://mediaman.ma/assets/media/banner/chat-group.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/banner/chat-group.png	(from https://mediaman.ma/social-media-managemet)
23:13:06	227605/227605	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb1ec-37915%22	https://mediaman.ma/assets/media/banner/laptop-poses.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/banner/laptop-poses.png	(from https://mediaman.ma/social-media-managemet)
23:13:07	8834/8834	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb20a-2282%22	https://mediaman.ma/assets/media/icon/icon-29.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-29.png	(from https://mediaman.ma/social-media-managemet)
23:13:07	208728/208728	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb232-32f58%22	https://mediaman.ma/assets/media/others/case-study-6.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/case-study-6.png	(from https://mediaman.ma/social-media-managemet)
23:13:07	282314/282314	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb232-44eca%22	https://mediaman.ma/assets/media/others/case-study-5.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/case-study-5.png	(from https://mediaman.ma/social-media-managemet)
23:13:07	6893/6893	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb20a-1aed%22	https://mediaman.ma/assets/media/icon/icon-27.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-27.png	(from https://mediaman.ma/social-media-managemet)
23:13:07	6235/6235	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb20c-185b%22	https://mediaman.ma/assets/media/icon/icon-31.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-31.png	(from https://mediaman.ma/social-media-managemet)
23:13:07	7883/7883	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb210-1ecb%22	https://mediaman.ma/assets/media/icon/icon-37.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-37.png	(from https://mediaman.ma/social-media-managemet)
23:13:08	6238/6238	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb210-185e%22	https://mediaman.ma/assets/media/icon/icon-38.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-38.png	(from https://mediaman.ma/social-media-managemet)
23:13:08	8381/8381	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb214-20bd%22	https://mediaman.ma/assets/media/icon/icon-45.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-45.png	(from https://mediaman.ma/social-media-managemet)
23:13:08	489/489	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb202-1e9%22	https://mediaman.ma/assets/media/icon/icon-10.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-10.png	(from https://mediaman.ma/social-media-managemet)
23:13:08	26074/26074	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb240-65da%22	https://mediaman.ma/assets/media/others/line-6.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/line-6.png	(from https://mediaman.ma/social-media-managemet)
23:13:09	8789/8789	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb220-2255%22	https://mediaman.ma/assets/media/others/bubble-17.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-17.png	(from https://mediaman.ma/contact)
23:13:09	4688/4688	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:13:09%20GMT	https://mediaman.ma/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/REEED/mediaman.ma/cdn-cgi/l/email-protection.html	(from https://mediaman.ma/contact)
23:13:09	32626/32626	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb234-7f72%22	https://mediaman.ma/assets/media/others/circle-3.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/circle-3.png	(from https://mediaman.ma/contact)
23:13:09	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226387a18d-4d7%22	https://mediaman.ma/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://mediaman.ma/contact)
23:13:10	6642/6642	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb20e-19f2%22	https://mediaman.ma/assets/media/icon/icon-35.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-35.png	(from https://mediaman.ma/services)
23:13:10	333487/333487	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb1ea-516af%22	https://mediaman.ma/assets/media/banner/banner-thumb-4.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/banner/banner-thumb-4.png	(from https://mediaman.ma/services)
23:13:10	7894/7894	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb212-1ed6%22	https://mediaman.ma/assets/media/icon/icon-40.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-40.png	(from https://mediaman.ma/services)
23:13:10	6908/6908	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb212-1afc%22	https://mediaman.ma/assets/media/icon/icon-41.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-41.png	(from https://mediaman.ma/services)
23:13:11	7559/7559	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb212-1d87%22	https://mediaman.ma/assets/media/icon/icon-42.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-42.png	(from https://mediaman.ma/services)
23:13:11	4637/4637	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb210-121d%22	https://mediaman.ma/assets/media/icon/icon-4.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-4.png	(from https://mediaman.ma/services)
23:13:11	7987/7987	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb20c-1f33%22	https://mediaman.ma/assets/media/icon/icon-32.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/icon/icon-32.png	(from https://mediaman.ma/services)
23:13:17	348888/348888	---MCZ	200	added ('OK')	image/png	etag:W/%2261a7fa68-552d8%22	https://mediaman.ma/illusrations/pencil.png	C:/My%20Web%20Sites/REEED/mediaman.ma/illusrations/pencil.png	(from https://mediaman.ma/services)
23:13:24	1803920/1803920	---MCZ	200	added ('OK')	image/png	etag:W/%2261959662-1b8690%22	https://mediaman.ma/illusrations/coding.png	C:/My%20Web%20Sites/REEED/mediaman.ma/illusrations/coding.png	(from https://mediaman.ma/services)
23:13:25	8862/8862	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb21c-229e%22	https://mediaman.ma/assets/media/others/bubble-11.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-11.png	(from https://mediaman.ma/privacy-policy)
23:13:26	2306264/2306264	---MCZ	200	added ('OK')	image/png	etag:W/%2261a7fa9a-2330d8%22	https://mediaman.ma/illusrations/like.png	C:/My%20Web%20Sites/REEED/mediaman.ma/illusrations/like.png	(from https://mediaman.ma/services)
23:13:27	44399/44399	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:13:26%20GMT	https://mediaman.ma/privacy-policy.php	C:/My%20Web%20Sites/REEED/mediaman.ma/privacy-policy-2.html	(from https://mediaman.ma/terms-of-use)
23:13:42	2148401/2148401	---MCZ	200	added ('OK')	image/png	etag:W/%2261a7fad2-20c831%22	https://mediaman.ma/illusrations/megaphone.png	C:/My%20Web%20Sites/REEED/mediaman.ma/illusrations/megaphone.png	(from https://mediaman.ma/services)
23:13:46	3123329/3123329	---MCZ	200	added ('OK')	image/png	etag:W/%22619596b8-2fa881%22	https://mediaman.ma/illusrations/payment_with_check.png	C:/My%20Web%20Sites/REEED/mediaman.ma/illusrations/payment_with_check.png	(from https://mediaman.ma/services)
